metric,baseline,optimized,improvement,unit
total_requests,500,500,0,%
cache_hits,0,147,147,count
cache_misses,500,353,-147,count
cache_hit_rate,0,29.4,29.4,%
total_input_tokens,42350,29845,-12505,tokens
total_output_tokens,125600,88920,-36680,tokens
total_tokens,167950,118765,-49185,tokens
token_reduction,0,29.28,29.28,%
avg_input_tokens_per_request,84.7,59.69,-25.01,tokens
avg_output_tokens_per_request,251.2,177.84,-73.36,tokens
baseline_cost_usd,0.336,0.238,-0.098,USD
cost_reduction,0,29.17,29.17,%
avg_response_time_ms,2145,1623,-522,ms
p50_response_time_ms,2089,1890,-199,ms
p95_response_time_ms,3456,2234,-1222,ms
p99_response_time_ms,4123,2567,-1556,ms
cache_lookup_time_avg_ms,0,12,12,ms
embedding_generation_time_ms,0,45,45,ms
total_api_calls,500,353,-147,count
api_call_reduction,0,29.4,29.4,%
memory_usage_mb,0,128,128,MB
cache_storage_size_mb,0,42,42,MB
