metric,sequential,batched,improvement,unit
total_requests,1000,1000,0,count
total_api_calls,1000,125,-875,count
api_call_reduction,0,87.5,87.5,%
avg_batch_size,1,8,7,requests
max_batch_size,1,8,7,requests
min_batch_size,1,6,5,requests
batching_efficiency,0,87.5,87.5,%
total_processing_time_sec,523,147,-376,seconds
throughput_requests_per_sec,1.91,6.8,4.89,req/s
throughput_improvement,0,256,256,%
avg_latency_ms,523,147,-376,ms
p50_latency_ms,489,125,-364,ms
p95_latency_ms,823,289,-534,ms
p99_latency_ms,1234,456,-778,ms
batch_formation_wait_avg_ms,0,42,42,ms
batch_formation_wait_max_ms,0,100,100,ms
total_tokens_processed,285000,285000,0,tokens
tokens_per_api_call,285,2280,1995,tokens
api_rate_limit_hits,23,0,-23,count
retry_count,45,2,-43,count
failed_requests,3,0,-3,count
success_rate,99.7,100,0.3,%
cpu_usage_avg_percent,45,28,-17,%
memory_usage_mb,256,198,-58,MB
network_overhead_kb,1250,156,-1094,KB
network_reduction,0,87.52,87.52,%
cost_per_1k_requests_usd,2.85,0.36,-2.49,USD
cost_reduction,0,87.37,87.37,%
queue_depth_avg,0,12,12,requests
queue_depth_max,0,45,45,requests
worker_utilization,45,78,33,%
